"homestatecode","salestatecode","month","year","txn_count","salestatename","homestatename"
"05","01","9","2023","7","JAMMU AND KASHMIR","UTTARAKHAND"
"06","01","9","2023","12","JAMMU AND KASHMIR","HARYANA"
"07","01","9","2023","3","JAMMU AND KASHMIR","DELHI"
"08","01","9","2023","2","JAMMU AND KASHMIR","RAJASTHAN"
"09","01","9","2023","2397","JAMMU AND KASHMIR","UTTAR PRADESH"
"10","01","9","2023","936","JAMMU AND KASHMIR","BIHAR"
"18","01","9","2023","8","JAMMU AND KASHMIR","ASSAM"
"19","01","9","2023","4","JAMMU AND KASHMIR","WEST BENGAL"
"20","01","9","2023","3","JAMMU AND KASHMIR","JHARKHAND"
"22","01","9","2023","498","JAMMU AND KASHMIR","CHHATTISGARH"
"23","01","9","2023","682","JAMMU AND KASHMIR","MADHYA PRADESH"
"24","01","9","2023","1","JAMMU AND KASHMIR","GUJARAT"
"27","01","9","2023","3","JAMMU AND KASHMIR","MAHARASHTRA"
"29","01","9","2023","1","JAMMU AND KASHMIR","KARNATAKA"
"33","01","9","2023","1","JAMMU AND KASHMIR","TAMIL NADU"
"05","02","9","2023","37","HIMACHAL PRADESH","UTTARAKHAND"
"06","02","9","2023","45","HIMACHAL PRADESH","HARYANA"
"07","02","9","2023","22","HIMACHAL PRADESH","DELHI"
"08","02","9","2023","5","HIMACHAL PRADESH","RAJASTHAN"
"09","02","9","2023","7220","HIMACHAL PRADESH","UTTAR PRADESH"
"10","02","9","2023","2214","HIMACHAL PRADESH","BIHAR"
"19","02","9","2023","14","HIMACHAL PRADESH","WEST BENGAL"
"20","02","9","2023","14","HIMACHAL PRADESH","JHARKHAND"
"22","02","9","2023","19","HIMACHAL PRADESH","CHHATTISGARH"
"23","02","9","2023","185","HIMACHAL PRADESH","MADHYA PRADESH"
"02","03","9","2023","1","PUNJAB","HIMACHAL PRADESH"
"05","03","9","2023","1","PUNJAB","UTTARAKHAND"
"06","03","9","2023","9","PUNJAB","HARYANA"
"07","03","9","2023","8","PUNJAB","DELHI"
"08","03","9","2023","5","PUNJAB","RAJASTHAN"
"09","03","9","2023","417","PUNJAB","UTTAR PRADESH"
"10","03","9","2023","602","PUNJAB","BIHAR"
"18","03","9","2023","3","PUNJAB","ASSAM"
"19","03","9","2023","1","PUNJAB","WEST BENGAL"
"20","03","9","2023","3","PUNJAB","JHARKHAND"
"23","03","9","2023","16","PUNJAB","MADHYA PRADESH"
"27","03","9","2023","1","PUNJAB","MAHARASHTRA"
"05","04","9","2023","3","CHANDIGARH","UTTARAKHAND"
"09","04","9","2023","7","CHANDIGARH","UTTAR PRADESH"
"10","04","9","2023","15","CHANDIGARH","BIHAR"
"06","05","9","2023","32","UTTARAKHAND","HARYANA"
"07","05","9","2023","94","UTTARAKHAND","DELHI"
"08","05","9","2023","3","UTTARAKHAND","RAJASTHAN"
"09","05","9","2023","6281","UTTARAKHAND","UTTAR PRADESH"
"10","05","9","2023","1456","UTTARAKHAND","BIHAR"
"19","05","9","2023","3","UTTARAKHAND","WEST BENGAL"
"22","05","9","2023","10","UTTARAKHAND","CHHATTISGARH"
"23","05","9","2023","32","UTTARAKHAND","MADHYA PRADESH"
"24","05","9","2023","1","UTTARAKHAND","GUJARAT"
"27","05","9","2023","3","UTTARAKHAND","MAHARASHTRA"
"01","06","9","2023","2","HARYANA","JAMMU AND KASHMIR"
"02","06","9","2023","9","HARYANA","HIMACHAL PRADESH"
"05","06","9","2023","274","HARYANA","UTTARAKHAND"
"07","06","9","2023","693","HARYANA","DELHI"
"08","06","9","2023","735","HARYANA","RAJASTHAN"
"09","06","9","2023","29947","HARYANA","UTTAR PRADESH"
"10","06","9","2023","22935","HARYANA","BIHAR"
"18","06","9","2023","15","HARYANA","ASSAM"
"19","06","9","2023","199","HARYANA","WEST BENGAL"
"20","06","9","2023","68","HARYANA","JHARKHAND"
"21","06","9","2023","29","HARYANA","ODISHA"
"22","06","9","2023","87","HARYANA","CHHATTISGARH"
"23","06","9","2023","5591","HARYANA","MADHYA PRADESH"
"24","06","9","2023","21","HARYANA","GUJARAT"
"27","06","9","2023","13","HARYANA","MAHARASHTRA"
"28","06","9","2023","1","HARYANA","ANDHRA PRADESH"
"29","06","9","2023","2","HARYANA","KARNATAKA"
"33","06","9","2023","1","HARYANA","TAMIL NADU"
"01","07","9","2023","40","DELHI","JAMMU AND KASHMIR"
"02","07","9","2023","33","DELHI","HIMACHAL PRADESH"
"05","07","9","2023","4095","DELHI","UTTARAKHAND"
"06","07","9","2023","2172","DELHI","HARYANA"
"08","07","9","2023","1825","DELHI","RAJASTHAN"
"09","07","9","2023","130424","DELHI","UTTAR PRADESH"
"10","07","9","2023","152221","DELHI","BIHAR"
"13","07","9","2023","1","DELHI","NAGALAND"
"16","07","9","2023","1","DELHI","TRIPURA"
"18","07","9","2023","146","DELHI","ASSAM"
"19","07","9","2023","1474","DELHI","WEST BENGAL"
"20","07","9","2023","965","DELHI","JHARKHAND"
"21","07","9","2023","296","DELHI","ODISHA"
"22","07","9","2023","349","DELHI","CHHATTISGARH"
"23","07","9","2023","16110","DELHI","MADHYA PRADESH"
"24","07","9","2023","127","DELHI","GUJARAT"
"25","07","9","2023","1","DELHI","DAMAN AND DIU"
"27","07","9","2023","135","DELHI","MAHARASHTRA"
"28","07","9","2023","7","DELHI","ANDHRA PRADESH"
"29","07","9","2023","9","DELHI","KARNATAKA"
"32","07","9","2023","32","DELHI","KERALA"
"33","07","9","2023","171","DELHI","TAMIL NADU"
"05","08","9","2023","8","RAJASTHAN","UTTARAKHAND"
"06","08","9","2023","535","RAJASTHAN","HARYANA"
"07","08","9","2023","100","RAJASTHAN","DELHI"
"09","08","9","2023","2344","RAJASTHAN","UTTAR PRADESH"
"10","08","9","2023","2252","RAJASTHAN","BIHAR"
"18","08","9","2023","3","RAJASTHAN","ASSAM"
"19","08","9","2023","16","RAJASTHAN","WEST BENGAL"
"20","08","9","2023","7","RAJASTHAN","JHARKHAND"
"22","08","9","2023","9","RAJASTHAN","CHHATTISGARH"
"23","08","9","2023","1590","RAJASTHAN","MADHYA PRADESH"
"24","08","9","2023","34","RAJASTHAN","GUJARAT"
"27","08","9","2023","22","RAJASTHAN","MAHARASHTRA"
"28","08","9","2023","1","RAJASTHAN","ANDHRA PRADESH"
"29","08","9","2023","2","RAJASTHAN","KARNATAKA"
"05","09","9","2023","1","UTTAR PRADESH","UTTARAKHAND"
"06","09","9","2023","13","UTTAR PRADESH","HARYANA"
"07","09","9","2023","94","UTTAR PRADESH","DELHI"
"08","09","9","2023","4","UTTAR PRADESH","RAJASTHAN"
"10","09","9","2023","56","UTTAR PRADESH","BIHAR"
"19","09","9","2023","1","UTTAR PRADESH","WEST BENGAL"
"20","09","9","2023","2","UTTAR PRADESH","JHARKHAND"
"22","09","9","2023","7","UTTAR PRADESH","CHHATTISGARH"
"23","09","9","2023","16","UTTAR PRADESH","MADHYA PRADESH"
"27","09","9","2023","57","UTTAR PRADESH","MAHARASHTRA"
"01","10","9","2023","1","BIHAR","JAMMU AND KASHMIR"
"05","10","9","2023","18","BIHAR","UTTARAKHAND"
"06","10","9","2023","287","BIHAR","HARYANA"
"07","10","9","2023","1161","BIHAR","DELHI"
"08","10","9","2023","36","BIHAR","RAJASTHAN"
"09","10","9","2023","691","BIHAR","UTTAR PRADESH"
"13","10","9","2023","2","BIHAR","NAGALAND"
"18","10","9","2023","56","BIHAR","ASSAM"
"19","10","9","2023","181","BIHAR","WEST BENGAL"
"20","10","9","2023","206","BIHAR","JHARKHAND"
"21","10","9","2023","31","BIHAR","ODISHA"
"22","10","9","2023","85","BIHAR","CHHATTISGARH"
"23","10","9","2023","65","BIHAR","MADHYA PRADESH"
"24","10","9","2023","26","BIHAR","GUJARAT"
"25","10","9","2023","1","BIHAR","DAMAN AND DIU"
"27","10","9","2023","207","BIHAR","MAHARASHTRA"
"28","10","9","2023","4","BIHAR","ANDHRA PRADESH"
"29","10","9","2023","16","BIHAR","KARNATAKA"
"32","10","9","2023","1","BIHAR","KERALA"
"09","11","9","2023","3","SIKKIM","UTTAR PRADESH"
"10","11","9","2023","73","SIKKIM","BIHAR"
"22","11","9","2023","1","SIKKIM","CHHATTISGARH"
"23","11","9","2023","2","SIKKIM","MADHYA PRADESH"
"10","16","9","2023","7","TRIPURA","BIHAR"
"18","16","9","2023","8","TRIPURA","ASSAM"
"19","16","9","2023","1","TRIPURA","WEST BENGAL"
"10","17","9","2023","8","MEGHALAYA","BIHAR"
"16","17","9","2023","3","MEGHALAYA","TRIPURA"
"18","17","9","2023","5","MEGHALAYA","ASSAM"
"19","17","9","2023","1","MEGHALAYA","WEST BENGAL"
"10","18","9","2023","4","ASSAM","BIHAR"
"07","19","9","2023","8","WEST BENGAL","DELHI"
"09","19","9","2023","23","WEST BENGAL","UTTAR PRADESH"
"10","19","9","2023","386","WEST BENGAL","BIHAR"
"21","19","9","2023","1","WEST BENGAL","ODISHA"
"22","19","9","2023","2","WEST BENGAL","CHHATTISGARH"
"23","19","9","2023","3","WEST BENGAL","MADHYA PRADESH"
"27","19","9","2023","1","WEST BENGAL","MAHARASHTRA"
"33","19","9","2023","2","WEST BENGAL","TAMIL NADU"
"06","20","9","2023","6","JHARKHAND","HARYANA"
"07","20","9","2023","27","JHARKHAND","DELHI"
"08","20","9","2023","1","JHARKHAND","RAJASTHAN"
"09","20","9","2023","45","JHARKHAND","UTTAR PRADESH"
"10","20","9","2023","947","JHARKHAND","BIHAR"
"22","20","9","2023","18","JHARKHAND","CHHATTISGARH"
"27","20","9","2023","12","JHARKHAND","MAHARASHTRA"
"28","20","9","2023","2","JHARKHAND","ANDHRA PRADESH"
"06","22","9","2023","21","CHHATTISGARH","HARYANA"
"07","22","9","2023","3","CHHATTISGARH","DELHI"
"09","22","9","2023","37","CHHATTISGARH","UTTAR PRADESH"
"10","22","9","2023","99","CHHATTISGARH","BIHAR"
"19","22","9","2023","1","CHHATTISGARH","WEST BENGAL"
"20","22","9","2023","5","CHHATTISGARH","JHARKHAND"
"21","22","9","2023","2","CHHATTISGARH","ODISHA"
"23","22","9","2023","64","CHHATTISGARH","MADHYA PRADESH"
"27","22","9","2023","2","CHHATTISGARH","MAHARASHTRA"
"05","23","9","2023","2","MADHYA PRADESH","UTTARAKHAND"
"06","23","9","2023","21","MADHYA PRADESH","HARYANA"
"07","23","9","2023","55","MADHYA PRADESH","DELHI"
"08","23","9","2023","81","MADHYA PRADESH","RAJASTHAN"
"09","23","9","2023","1521","MADHYA PRADESH","UTTAR PRADESH"
"10","23","9","2023","829","MADHYA PRADESH","BIHAR"
"16","23","9","2023","1","MADHYA PRADESH","TRIPURA"
"19","23","9","2023","1","MADHYA PRADESH","WEST BENGAL"
"20","23","9","2023","6","MADHYA PRADESH","JHARKHAND"
"21","23","9","2023","9","MADHYA PRADESH","ODISHA"
"22","23","9","2023","122","MADHYA PRADESH","CHHATTISGARH"
"24","23","9","2023","15","MADHYA PRADESH","GUJARAT"
"27","23","9","2023","127","MADHYA PRADESH","MAHARASHTRA"
"28","23","9","2023","1","MADHYA PRADESH","ANDHRA PRADESH"
"32","23","9","2023","1","MADHYA PRADESH","KERALA"
"05","24","9","2023","13","GUJARAT","UTTARAKHAND"
"06","24","9","2023","50","GUJARAT","HARYANA"
"07","24","9","2023","35","GUJARAT","DELHI"
"08","24","9","2023","270","GUJARAT","RAJASTHAN"
"09","24","9","2023","4620","GUJARAT","UTTAR PRADESH"
"10","24","9","2023","2264","GUJARAT","BIHAR"
"16","24","9","2023","1","GUJARAT","TRIPURA"
"18","24","9","2023","2","GUJARAT","ASSAM"
"19","24","9","2023","8","GUJARAT","WEST BENGAL"
"20","24","9","2023","15","GUJARAT","JHARKHAND"
"21","24","9","2023","65","GUJARAT","ODISHA"
"22","24","9","2023","46","GUJARAT","CHHATTISGARH"
"23","24","9","2023","2856","GUJARAT","MADHYA PRADESH"
"25","24","9","2023","4","GUJARAT","DAMAN AND DIU"
"27","24","9","2023","604","GUJARAT","MAHARASHTRA"
"28","24","9","2023","4","GUJARAT","ANDHRA PRADESH"
"29","24","9","2023","7","GUJARAT","KARNATAKA"
"32","24","9","2023","3","GUJARAT","KERALA"
"33","24","9","2023","1","GUJARAT","TAMIL NADU"
"01","25","9","2023","1","DAMAN AND DIU","JAMMU AND KASHMIR"
"05","25","9","2023","8","DAMAN AND DIU","UTTARAKHAND"
"06","25","9","2023","8","DAMAN AND DIU","HARYANA"
"07","25","9","2023","2","DAMAN AND DIU","DELHI"
"08","25","9","2023","20","DAMAN AND DIU","RAJASTHAN"
"09","25","9","2023","1819","DAMAN AND DIU","UTTAR PRADESH"
"10","25","9","2023","2739","DAMAN AND DIU","BIHAR"
"18","25","9","2023","9","DAMAN AND DIU","ASSAM"
"19","25","9","2023","42","DAMAN AND DIU","WEST BENGAL"
"20","25","9","2023","7","DAMAN AND DIU","JHARKHAND"
"21","25","9","2023","38","DAMAN AND DIU","ODISHA"
"22","25","9","2023","29","DAMAN AND DIU","CHHATTISGARH"
"23","25","9","2023","591","DAMAN AND DIU","MADHYA PRADESH"
"24","25","9","2023","546","DAMAN AND DIU","GUJARAT"
"27","25","9","2023","427","DAMAN AND DIU","MAHARASHTRA"
"29","25","9","2023","2","DAMAN AND DIU","KARNATAKA"
"32","25","9","2023","3","DAMAN AND DIU","KERALA"
"01","27","9","2023","1","MAHARASHTRA","JAMMU AND KASHMIR"
"02","27","9","2023","1","MAHARASHTRA","HIMACHAL PRADESH"
"05","27","9","2023","31","MAHARASHTRA","UTTARAKHAND"
"06","27","9","2023","64","MAHARASHTRA","HARYANA"
"07","27","9","2023","45","MAHARASHTRA","DELHI"
"08","27","9","2023","167","MAHARASHTRA","RAJASTHAN"
"09","27","9","2023","18947","MAHARASHTRA","UTTAR PRADESH"
"10","27","9","2023","11815","MAHARASHTRA","BIHAR"
"18","27","9","2023","29","MAHARASHTRA","ASSAM"
"19","27","9","2023","155","MAHARASHTRA","WEST BENGAL"
"20","27","9","2023","93","MAHARASHTRA","JHARKHAND"
"22","27","9","2023","78","MAHARASHTRA","CHHATTISGARH"
"23","27","9","2023","769","MAHARASHTRA","MADHYA PRADESH"
"24","27","9","2023","167","MAHARASHTRA","GUJARAT"
"28","27","9","2023","25","MAHARASHTRA","ANDHRA PRADESH"
"29","27","9","2023","166","MAHARASHTRA","KARNATAKA"
"32","27","9","2023","14","MAHARASHTRA","KERALA"
"33","27","9","2023","201","MAHARASHTRA","TAMIL NADU"
"05","29","9","2023","1","KARNATAKA","UTTARAKHAND"
"06","29","9","2023","3","KARNATAKA","HARYANA"
"07","29","9","2023","2","KARNATAKA","DELHI"
"09","29","9","2023","111","KARNATAKA","UTTAR PRADESH"
"10","29","9","2023","401","KARNATAKA","BIHAR"
"16","29","9","2023","2","KARNATAKA","TRIPURA"
"19","29","9","2023","4","KARNATAKA","WEST BENGAL"
"20","29","9","2023","1","KARNATAKA","JHARKHAND"
"21","29","9","2023","8","KARNATAKA","ODISHA"
"22","29","9","2023","16","KARNATAKA","CHHATTISGARH"
"23","29","9","2023","19","KARNATAKA","MADHYA PRADESH"
"24","29","9","2023","2","KARNATAKA","GUJARAT"
"27","29","9","2023","32","KARNATAKA","MAHARASHTRA"
"28","29","9","2023","46","KARNATAKA","ANDHRA PRADESH"
"32","29","9","2023","14","KARNATAKA","KERALA"
"33","29","9","2023","36","KARNATAKA","TAMIL NADU"
"05","30","9","2023","4","GOA","UTTARAKHAND"
"06","30","9","2023","1","GOA","HARYANA"
"08","30","9","2023","3","GOA","RAJASTHAN"
"09","30","9","2023","265","GOA","UTTAR PRADESH"
"10","30","9","2023","208","GOA","BIHAR"
"18","30","9","2023","4","GOA","ASSAM"
"19","30","9","2023","6","GOA","WEST BENGAL"
"20","30","9","2023","1","GOA","JHARKHAND"
"22","30","9","2023","11","GOA","CHHATTISGARH"
"23","30","9","2023","33","GOA","MADHYA PRADESH"
"27","30","9","2023","35","GOA","MAHARASHTRA"
"28","30","9","2023","1","GOA","ANDHRA PRADESH"
"29","30","9","2023","145","GOA","KARNATAKA"
"33","30","9","2023","6","GOA","TAMIL NADU"
"01","32","9","2023","3","KERALA","JAMMU AND KASHMIR"
"05","32","9","2023","4","KERALA","UTTARAKHAND"
"06","32","9","2023","6","KERALA","HARYANA"
"07","32","9","2023","10","KERALA","DELHI"
"08","32","9","2023","10","KERALA","RAJASTHAN"
"09","32","9","2023","167","KERALA","UTTAR PRADESH"
"10","32","9","2023","557","KERALA","BIHAR"
"16","32","9","2023","1","KERALA","TRIPURA"
"18","32","9","2023","119","KERALA","ASSAM"
"19","32","9","2023","81","KERALA","WEST BENGAL"
"20","32","9","2023","12","KERALA","JHARKHAND"
"21","32","9","2023","13","KERALA","ODISHA"
"22","32","9","2023","5","KERALA","CHHATTISGARH"
"23","32","9","2023","239","KERALA","MADHYA PRADESH"
"24","32","9","2023","4","KERALA","GUJARAT"
"27","32","9","2023","63","KERALA","MAHARASHTRA"
"28","32","9","2023","16","KERALA","ANDHRA PRADESH"
"29","32","9","2023","195","KERALA","KARNATAKA"
"33","32","9","2023","179","KERALA","TAMIL NADU"
"06","33","9","2023","1","TAMIL NADU","HARYANA"
"07","33","9","2023","2","TAMIL NADU","DELHI"
"09","33","9","2023","22","TAMIL NADU","UTTAR PRADESH"
"10","33","9","2023","305","TAMIL NADU","BIHAR"
"22","33","9","2023","4","TAMIL NADU","CHHATTISGARH"
"23","33","9","2023","1","TAMIL NADU","MADHYA PRADESH"
"27","33","9","2023","6","TAMIL NADU","MAHARASHTRA"
"28","33","9","2023","6","TAMIL NADU","ANDHRA PRADESH"
"29","33","9","2023","4","TAMIL NADU","KARNATAKA"
"32","33","9","2023","5","TAMIL NADU","KERALA"
"05","35","9","2023","1","ANDAMAN AND NICOBAR ISLANDS","UTTARAKHAND"
"09","35","9","2023","1","ANDAMAN AND NICOBAR ISLANDS","UTTAR PRADESH"
"10","35","9","2023","6","ANDAMAN AND NICOBAR ISLANDS","BIHAR"
"19","35","9","2023","9","ANDAMAN AND NICOBAR ISLANDS","WEST BENGAL"
"01","36","9","2023","1","TELANGANA","JAMMU AND KASHMIR"
"05","36","9","2023","3","TELANGANA","UTTARAKHAND"
"06","36","9","2023","10","TELANGANA","HARYANA"
"07","36","9","2023","6","TELANGANA","DELHI"
"08","36","9","2023","14","TELANGANA","RAJASTHAN"
"10","36","9","2023","503","TELANGANA","BIHAR"
"18","36","9","2023","9","TELANGANA","ASSAM"
"19","36","9","2023","15","TELANGANA","WEST BENGAL"
"22","36","9","2023","124","TELANGANA","CHHATTISGARH"
"23","36","9","2023","150","TELANGANA","MADHYA PRADESH"
"24","36","9","2023","6","TELANGANA","GUJARAT"
"27","36","9","2023","671","TELANGANA","MAHARASHTRA"
"28","36","9","2023","1015","TELANGANA","ANDHRA PRADESH"
"29","36","9","2023","374","TELANGANA","KARNATAKA"
"32","36","9","2023","5","TELANGANA","KERALA"
"33","36","9","2023","6","TELANGANA","TAMIL NADU"
"01","37","9","2023","4","LADAKH","JAMMU AND KASHMIR"
"05","37","9","2023","2","LADAKH","UTTARAKHAND"
"08","37","9","2023","3","LADAKH","RAJASTHAN"
"09","37","9","2023","1","LADAKH","UTTAR PRADESH"
"10","37","9","2023","12","LADAKH","BIHAR"
"22","37","9","2023","5","LADAKH","CHHATTISGARH"
"23","37","9","2023","7","LADAKH","MADHYA PRADESH"
"27","37","9","2023","2","LADAKH","MAHARASHTRA"
